"Time","Length","Info"
"15.636285","1506","443  >  50643 [ACK] Seq=936160 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636286","1506","443  >  50643 [ACK] Seq=937612 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636418","1506","443  >  50643 [ACK] Seq=939064 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636419","1506","443  >  50643 [ACK] Seq=940516 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636419","1506","443  >  50643 [ACK] Seq=941968 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636420","1506","443  >  50643 [ACK] Seq=943420 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636421","1506","443  >  50643 [ACK] Seq=944872 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636421","1506","443  >  50643 [ACK] Seq=946324 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636422","1506","443  >  50643 [ACK] Seq=947776 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636422","1506","443  >  50643 [ACK] Seq=949228 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636432","1506","Application Data [TCP segment of a reassembled PDU]"
"15.636433","1506","443  >  50643 [ACK] Seq=952132 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636541","1506","443  >  50643 [ACK] Seq=953584 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636541","1506","443  >  50643 [ACK] Seq=955036 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636842","1506","443  >  50643 [ACK] Seq=956488 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636843","1506","443  >  50643 [ACK] Seq=957940 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636844","1506","443  >  50643 [ACK] Seq=959392 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.636845","1506","443  >  50643 [ACK] Seq=960844 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.637460","1506","443  >  50643 [ACK] Seq=962296 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.637461","1506","443  >  50643 [ACK] Seq=963748 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.637893","1506","443  >  50643 [ACK] Seq=965200 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.637997","1506","Application Data [TCP segment of a reassembled PDU]"
"15.637997","1506","443  >  50643 [ACK] Seq=968104 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.637998","1506","443  >  50643 [ACK] Seq=969556 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.638170","618","443  >  50643 [PSH, ACK] Seq=971008 Ack=2165 Win=69888 Len=564 [TCP segment of a reassembled PDU]"
"15.638171","1506","443  >  50643 [ACK] Seq=971572 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.639210","1506","443  >  50643 [ACK] Seq=973024 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.639211","1506","443  >  50643 [ACK] Seq=974476 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.639545","1506","443  >  50643 [ACK] Seq=975928 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.639546","1506","443  >  50643 [ACK] Seq=977380 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.639547","1506","443  >  50643 [ACK] Seq=978832 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.639547","1506","443  >  50643 [ACK] Seq=980284 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.640374","1506","443  >  50643 [ACK] Seq=981736 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.640573","1506","Application Data [TCP segment of a reassembled PDU]"
"15.640596","1506","443  >  50643 [ACK] Seq=984640 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.640597","1506","443  >  50643 [ACK] Seq=986092 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.640636","1506","443  >  50643 [ACK] Seq=987544 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.640636","1506","443  >  50643 [ACK] Seq=988996 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.641772","1506","443  >  50643 [ACK] Seq=990448 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.641773","1506","443  >  50643 [ACK] Seq=991900 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.641828","1506","443  >  50643 [ACK] Seq=993352 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.641829","1506","443  >  50643 [ACK] Seq=994804 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.642723","1506","443  >  50643 [ACK] Seq=996256 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.642805","1506","443  >  50643 [ACK] Seq=997708 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.642967","1506","Application Data [TCP segment of a reassembled PDU]"
"15.642967","1506","443  >  50643 [ACK] Seq=1000612 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.642968","1506","443  >  50643 [ACK] Seq=1002064 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.642968","966","443  >  50643 [PSH, ACK] Seq=1003516 Ack=2165 Win=69888 Len=912 [TCP segment of a reassembled PDU]"
"15.643919","1506","443  >  50643 [ACK] Seq=1004428 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.644121","1506","443  >  50643 [ACK] Seq=1005880 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.644122","1506","443  >  50643 [ACK] Seq=1007332 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.644123","1506","443  >  50643 [ACK] Seq=1008784 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.644175","1506","443  >  50643 [ACK] Seq=1010236 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.644176","1506","443  >  50643 [ACK] Seq=1011688 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.645136","1506","443  >  50643 [ACK] Seq=1013140 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.645322","1506","443  >  50643 [ACK] Seq=1014592 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.645357","1506","[TCP Fast Retransmission] , Continuation Data"
"15.645358","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=887046 Ack=2165 Win=69888 Len=1452"
"15.645359","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=888498 Ack=2165 Win=69888 Len=1452"
"15.646380","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=889950 Ack=2165 Win=69888 Len=1452"
"15.646381","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=891402 Ack=2165 Win=69888 Len=1452"
"15.646534","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=892854 Ack=2165 Win=69888 Len=1452"
"15.647089","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=894306 Ack=2165 Win=69888 Len=1452"
"15.647655","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=895758 Ack=2165 Win=69888 Len=1452"
"15.647986","1506","Application Data [TCP segment of a reassembled PDU]"
"15.647988","1506","443  >  50643 [ACK] Seq=1017496 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.647989","1506","443  >  50643 [ACK] Seq=1018948 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.647990","1506","443  >  50643 [ACK] Seq=1020400 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.647991","1506","443  >  50643 [ACK] Seq=1021852 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.648971","1506","443  >  50643 [ACK] Seq=1023304 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.648972","1506","443  >  50643 [ACK] Seq=1024756 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.649079","1506","443  >  50643 [ACK] Seq=1026208 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.649557","1506","443  >  50643 [ACK] Seq=1027660 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.650252","1506","443  >  50643 [ACK] Seq=1029112 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.650252","1506","443  >  50643 [ACK] Seq=1030564 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.650429","1506","Application Data [TCP segment of a reassembled PDU]"
"15.650478","1506","443  >  50643 [ACK] Seq=1033468 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.650479","1506","443  >  50643 [ACK] Seq=1034920 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.650480","1506","443  >  50643 [ACK] Seq=1036372 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.651380","1506","443  >  50643 [ACK] Seq=1037824 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.651987","1506","443  >  50643 [ACK] Seq=1039276 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.651988","618","443  >  50643 [PSH, ACK] Seq=1040728 Ack=2165 Win=69888 Len=564 [TCP segment of a reassembled PDU]"
"15.652331","1506","443  >  50643 [ACK] Seq=1041292 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.652680","1506","443  >  50643 [ACK] Seq=1042744 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.652681","1506","443  >  50643 [ACK] Seq=1044196 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.652682","1506","443  >  50643 [ACK] Seq=1045648 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.653110","1506","443  >  50643 [ACK] Seq=1047100 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.653787","1506","Application Data [TCP segment of a reassembled PDU]"
"15.653787","1506","443  >  50643 [ACK] Seq=1050004 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.653789","1506","443  >  50643 [ACK] Seq=1051456 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.653981","1506","443  >  50643 [ACK] Seq=1052908 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.654371","1506","443  >  50643 [ACK] Seq=1054360 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.654372","1506","443  >  50643 [ACK] Seq=1055812 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.655159","1506","443  >  50643 [ACK] Seq=1057264 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.655307","1506","443  >  50643 [ACK] Seq=1058716 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.655547","1506","443  >  50643 [ACK] Seq=1060168 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.655548","1506","443  >  50643 [ACK] Seq=1061620 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.655549","1506","443  >  50643 [ACK] Seq=1063072 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.655550","1506","Application Data [TCP segment of a reassembled PDU]"
"15.658200","1506","443  >  50643 [ACK] Seq=1065976 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658201","1506","443  >  50643 [ACK] Seq=1067428 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658201","1506","443  >  50643 [ACK] Seq=1068880 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658204","1506","443  >  50643 [ACK] Seq=1070332 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658204","1506","443  >  50643 [ACK] Seq=1071784 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658205","966","443  >  50643 [PSH, ACK] Seq=1073236 Ack=2165 Win=69888 Len=912 [TCP segment of a reassembled PDU]"
"15.658205","1506","443  >  50643 [ACK] Seq=1074148 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658206","1506","443  >  50643 [ACK] Seq=1075600 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658480","1506","443  >  50643 [ACK] Seq=1077052 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.658480","1506","443  >  50643 [ACK] Seq=1078504 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.659171","1506","443  >  50643 [ACK] Seq=1079956 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.659281","1506","Application Data [TCP segment of a reassembled PDU]"
"15.659281","1506","443  >  50643 [ACK] Seq=1082860 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.659314","1506","443  >  50643 [ACK] Seq=1084312 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.659909","1506","443  >  50643 [ACK] Seq=1085764 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.659910","1506","443  >  50643 [ACK] Seq=1087216 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.664266","1506","443  >  50643 [ACK] Seq=1088668 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.664269","1506","443  >  50643 [ACK] Seq=1090120 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.664270","1506","443  >  50643 [ACK] Seq=1091572 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.664913","1506","443  >  50643 [ACK] Seq=1093024 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.665190","1506","443  >  50643 [ACK] Seq=1094476 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.665191","1506","443  >  50643 [ACK] Seq=1095928 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.665193","1506","Application Data [TCP segment of a reassembled PDU]"
"15.665194","1506","443  >  50643 [ACK] Seq=1098832 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.665941","1506","443  >  50643 [ACK] Seq=1100284 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.667104","1506","443  >  50643 [ACK] Seq=1101736 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.667190","1506","[TCP Previous segment not captured] , Continuation Data"
"15.671891","1506","Continuation Data"
"15.671970","1506","Continuation Data"
"15.671970","1506","Continuation Data"
"15.673934","1506","Continuation Data"
"15.673934","1506","Continuation Data"
"15.673935","1506","Continuation Data"
"15.673937","1506","Continuation Data"
"15.673937","1506","Continuation Data"
"15.673937","1506","Continuation Data"
"15.673938","1506","Continuation Data"
"15.673938","1506","Continuation Data"
"15.673939","1506","Continuation Data"
"15.673940","1506","Continuation Data"
"15.674108","1506","Continuation Data"
"15.674108","1506","Continuation Data"
"15.674109","1506","Continuation Data"
"15.674110","1506","Continuation Data"
"15.674110","1506","Continuation Data"
"15.674111","966","Continuation Data"
"15.674111","1506","Continuation Data"
"15.674112","1506","Continuation Data"
"15.674112","1506","Continuation Data"
"15.674113","1506","Continuation Data"
"15.674215","1506","Continuation Data"
"15.674216","1506","Continuation Data"
"15.674216","1506","Continuation Data"
"15.674218","1506","Continuation Data"
"15.674218","1506","Continuation Data"
"15.674219","1506","Continuation Data"
"15.674219","1506","Continuation Data"
"15.674219","1506","Continuation Data"
"15.674220","1506","Continuation Data"
"15.675051","1506","Continuation Data"
"15.675052","1506","Continuation Data"
"15.675219","1506","Continuation Data"
"15.675220","1506","Continuation Data"
"15.675220","1506","Continuation Data"
"15.675326","1506","Continuation Data"
"15.675453","1506","Continuation Data"
"15.675643","1506","Continuation Data"
"15.675646","1506","Continuation Data"
"15.675647","1506","Continuation Data"
"15.675647","1506","Continuation Data"
"15.675648","1506","Continuation Data"
"15.675649","618","Continuation Data"
"15.676272","1506","443  >  50643 [ACK] Seq=1180732 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.677373","1506","443  >  50643 [ACK] Seq=1182184 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.677374","1506","443  >  50643 [ACK] Seq=1183636 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.677485","1506","443  >  50643 [ACK] Seq=1185088 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.678121","1506","443  >  50643 [ACK] Seq=1186540 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.678215","1506","443  >  50643 [ACK] Seq=1187992 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.678216","1506","443  >  50643 [ACK] Seq=1189444 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.678550","1506","443  >  50643 [ACK] Seq=1190896 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.678551","1506","443  >  50643 [ACK] Seq=1192348 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.678551","1506","443  >  50643 [ACK] Seq=1193800 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.679250","1506","443  >  50643 [ACK] Seq=1195252 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.679442","1506","443  >  50643 [ACK] Seq=1196704 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.679468","1506","443  >  50643 [ACK] Seq=1198156 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.679469","1506","443  >  50643 [ACK] Seq=1199608 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.679470","1506","Encrypted Data, Continuation Data"
"15.680590","1506","Continuation Data"
"15.680590","1506","Continuation Data"
"15.680825","1506","Continuation Data"
"15.680860","1506","Continuation Data"
"15.681725","1506","Continuation Data"
"15.681878","1506","Continuation Data"
"15.682731","1506","Continuation Data"
"15.682732","966","Continuation Data"
"15.682732","1506","Continuation Data"
"15.683330","1506","Continuation Data"
"15.683422","1506","Continuation Data"
"15.683578","1506","Continuation Data"
"15.683615","1506","Continuation Data"
"15.683616","1506","Continuation Data"
"15.683616","1506","Continuation Data"
"15.684085","1506","Continuation Data"
"15.684224","1506","Continuation Data"
"15.684245","1506","Continuation Data"
"15.685404","1506","Continuation Data"
"15.685506","1506","443  >  50643 [ACK] Seq=1229560 Ack=2165 Win=69888 Len=1452"
"15.685732","1506","Continuation Data"
"15.685767","1506","Continuation Data"
"15.685767","1506","Continuation Data"
"15.685768","1506","Continuation Data"
"15.692786","1506","Continuation Data"
"15.692787","1506","Continuation Data"
"15.692788","1506","Continuation Data"
"15.692901","1506","Continuation Data"
"15.692901","1506","Continuation Data"
"15.692902","1506","Continuation Data"
"15.692911","1506","Continuation Data"
"15.693018","1506","Continuation Data"
"15.693019","1506","[TCP Fast Retransmission] 443  >  50643 [ACK] Seq=1103188 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693019","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1104640 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693286","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1106092 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693287","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1107544 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693287","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1108996 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693288","618","[TCP Out-Of-Order] 443  >  50643 [PSH, ACK] Seq=1110448 Ack=2165 Win=69888 Len=564 [TCP segment of a reassembled PDU]"
"15.693289","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1111012 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693408","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1112464 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693409","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1113916 Ack=2165 Win=69888 Len=1452"
"15.693409","1506","Continuation Data"
"15.693411","618","Continuation Data"
"15.693411","1506","Continuation Data"
"15.693412","1506","443  >  50643 [ACK] Seq=1251904 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693413","1506","443  >  50643 [ACK] Seq=1253356 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693413","1506","443  >  50643 [ACK] Seq=1254808 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693414","1506","443  >  50643 [ACK] Seq=1256260 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693933","1506","443  >  50643 [ACK] Seq=1257712 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693934","1506","443  >  50643 [ACK] Seq=1259164 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693935","1506","443  >  50643 [ACK] Seq=1260616 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693936","1506","443  >  50643 [ACK] Seq=1262068 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693937","1506","443  >  50643 [ACK] Seq=1263520 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693938","1506","443  >  50643 [ACK] Seq=1264972 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693938","1506","443  >  50643 [ACK] Seq=1266424 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.693939","1506","443  >  50643 [ACK] Seq=1267876 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.695076","1506","Encrypted Data, Continuation Data"
"15.695077","1506","Continuation Data"
"15.695078","1506","Continuation Data"
"15.695080","1506","Continuation Data"
"15.695836","1506","Continuation Data"
"15.695837","1506","Continuation Data"
"15.695838","1506","Continuation Data"
"15.695840","1506","Continuation Data"
"15.695840","1506","Continuation Data"
"15.695841","966","Continuation Data"
"15.699228","1506","Continuation Data"
"15.699231","1506","Continuation Data"
"15.699233","1506","Continuation Data"
"15.699242","1506","Continuation Data"
"15.699245","1506","Continuation Data"
"15.699249","1506","Continuation Data"
"15.699253","1506","Continuation Data"
"15.699255","1506","Continuation Data"
"15.699261","1506","Continuation Data"
"15.699267","1506","Continuation Data"
"15.700686","1506","Continuation Data"
"15.700688","1506","Continuation Data"
"15.700689","1506","Continuation Data"
"15.700690","1506","Continuation Data"
"15.700691","1506","Continuation Data"
"15.704598","1506","Continuation Data"
"15.704599","1506","Continuation Data"
"15.704599","1506","Continuation Data"
"15.705079","1506","Continuation Data"
"15.705300","1506","Continuation Data"
"15.705352","1506","Continuation Data"
"15.705354","1506","Continuation Data"
"15.705355","1506","Continuation Data"
"15.705355","1506","Continuation Data"
"15.705841","1506","Continuation Data"
"15.705842","618","Continuation Data"
"15.706518","1506","[TCP Previous segment not captured] , Continuation Data"
"15.706519","1506","Continuation Data"
"15.706617","1506","Continuation Data"
"15.706617","1506","Continuation Data"
"15.706873","1506","Continuation Data"
"15.706874","1506","Continuation Data"
"15.706970","1506","Continuation Data"
"15.706970","1506","Continuation Data"
"15.707257","1506","Continuation Data"
"15.707394","1506","Continuation Data"
"15.708574","1506","Continuation Data"
"15.708647","1506","Continuation Data"
"15.708649","1506","Continuation Data"
"15.708686","1506","Continuation Data"
"15.709071","1506","Continuation Data"
"15.709071","966","Continuation Data"
"15.709434","1506","Continuation Data"
"15.709613","1506","Continuation Data"
"15.709614","1506","Continuation Data"
"15.709656","1506","Continuation Data"
"15.709657","1506","Continuation Data"
"15.709658","1506","Continuation Data"
"15.711283","1506","Continuation Data"
"15.711401","1506","Continuation Data"
"15.711695","1506","Continuation Data"
"15.711696","1506","Continuation Data"
"15.711697","1506","Continuation Data"
"15.711697","1506","Continuation Data"
"15.712918","1254","Continuation Data"
"15.713076","1506","Continuation Data"
"15.713077","1506","Continuation Data"
"15.713078","1506","Continuation Data"
"15.713217","1506","Continuation Data"
"15.713218","1506","Continuation Data"
"15.713715","1506","Continuation Data"
"15.713717","1506","Continuation Data"
"15.713826","1506","Continuation Data"
"15.713893","1506","Continuation Data"
"15.713893","1506","Continuation Data"
"15.713957","1506","Continuation Data"
"15.714454","1506","Continuation Data"
"15.714454","870","Continuation Data"
"15.721502","1506","Continuation Data"
"15.721562","1506","Continuation Data"
"15.721617","1506","Continuation Data"
"15.721708","1506","Continuation Data"
"15.721829","1506","Continuation Data"
"15.722002","1506","Continuation Data"
"15.724158","1506","Continuation Data"
"15.724158","1506","Continuation Data"
"15.724159","1506","Continuation Data"
"15.724248","1506","Continuation Data"
"15.724249","1506","Continuation Data"
"15.724249","1506","Continuation Data"
"15.724250","1506","Continuation Data"
"15.724251","1506","Continuation Data"
"15.724251","1506","Continuation Data"
"15.724252","1506","Continuation Data"
"15.724329","1506","Continuation Data"
"15.724330","1506","Continuation Data"
"15.724330","1506","Continuation Data"
"15.724331","1506","Continuation Data"
"15.724331","1506","Continuation Data"
"15.724332","1506","Continuation Data"
"15.724393","966","Continuation Data"
"15.724393","1506","Continuation Data"
"15.724394","1506","Continuation Data"
"15.724394","1506","Continuation Data"
"15.724395","1506","Continuation Data"
"15.724505","1506","Continuation Data"
"15.724505","1506","Continuation Data"
"15.724506","1506","Continuation Data"
"15.724507","1506","Continuation Data"
"15.724507","1506","Continuation Data"
"15.724508","1506","Continuation Data"
"15.724509","1506","Continuation Data"
"15.724509","1506","Continuation Data"
"15.724510","1506","Continuation Data"
"15.725310","1506","Continuation Data"
"15.725310","1506","Continuation Data"
"15.725311","1506","Continuation Data"
"15.725312","1506","Continuation Data"
"15.725312","1506","Continuation Data"
"15.725430","1506","Continuation Data"
"15.725599","1506","Continuation Data"
"15.725600","1506","[TCP Fast Retransmission] , Continuation Data"
"15.725602","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1321624 Ack=2165 Win=69888 Len=1452"
"15.725705","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1323076 Ack=2165 Win=69888 Len=1452"
"15.726572","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=1324528 Ack=2165 Win=69888 Len=1452"
